00,+27.80,+0.50,100.00
1,+1.00,+199.80,+200.00,07.35,07.19,100.00,00.00,-100.00,-0.00,01.00
1,+2.00,+199.55,+200.00,07.35,07.19,98.48,17.36,-98.48,-17.36,01.00
2,+1.00,+199.91,+200.00,07.35,07.19,100.00,00.00,-100.00,-0.00,01.00
2,+2.00,+199.68,+200.00,07.35,07.19,93.97,34.20,-93.97,-34.20,01.00
3,+1.00,+200.92,+200.00,07.40,07.19,100.00,00.00,-100.00,-0.00,01.00
3,+2.00,+200.25,+200.00,07.35,07.19,86.60,50.00,-86.60,-50.00,01.00
4,+1.00,+201.29,+200.00,07.40,07.19,100.00,00.00,-100.00,-0.00,01.00
4,+2.00,+200.27,+200.00,07.35,07.19,76.60,64.28,-76.60,-64.28,01.00
5,+1.00,+201.74,+200.00,07.40,07.19,100.00,00.00,-100.00,-0.00,00.00
5,+2.00,+200.33,+200.00,07.35,07.19,64.28,76.60,-64.28,-76.60,00.00
6,+1.00,+202.26,+200.00,07.40,07.19,100.00,00.00,-100.00,-0.00,00.00
6,+2.00,+200.42,+200.00,07.35,07.19,50.00,86.60,-50.00,-86.60,00.00
7,+1.00,+202.83,+200.00,07.40,07.19,100.00,00.00,-100.00,-0.00,00.00
7,+2.00,+200.53,+200.00,07.35,07.19,34.20,93.97,-34.20,-93.97,00.00
8,+1.00,+203.43,+200.00,07.40,07.19,100.00,00.00,-100.00,-0.00,00.00
8,+2.00,+200.68,+200.00,07.35,07.19,17.36,98.48,-17.36,-98.48,00.00
9,+1.00,+201.67,+200.00,07.40,07.19,100.00,00.00,-100.00,-0.00,01.00
9,+2.00,+205.32,+200.00,07.45,07.19,00.00,100.00,-0.00,-100.00,01.00
10,+1.00,+200.84,+200.00,07.40,07.19,100.00,00.00,-100.00,-0.00,00.00
10,+2.00,+202.84,+200.00,07.40,07.19,-17.36,98.48,17.36,-98.48,00.00
11,+1.00,+200.78,+200.00,07.35,07.19,100.00,00.00,-100.00,-0.00,00.00
11,+2.00,+201.95,+200.00,07.40,07.19,-34.20,93.97,34.20,-93.97,00.00
12,+1.00,+200.67,+200.00,07.35,07.19,100.00,00.00,-100.00,-0.00,00.00
12,+2.00,+201.30,+200.00,07.40,07.19,-50.00,86.60,50.00,-86.60,00.00
13,+1.00,+200.54,+200.00,07.35,07.19,100.00,00.00,-100.00,-0.00,00.00
13,+2.00,+200.85,+200.00,07.40,07.19,-64.28,76.60,64.28,-76.60,00.00
14,+1.00,+200.41,+200.00,07.35,07.19,100.00,00.00,-100.00,-0.00,00.00
14,+2.00,+202.48,+200.00,07.40,07.19,-76.60,64.28,76.60,-64.28,00.00
15,+1.00,+199.56,+200.00,07.35,07.19,100.00,00.00,-100.00,-0.00,00.00
15,+2.00,+199.59,+200.00,07.35,07.19,-86.60,50.00,86.60,-50.00,00.00
16,+1.00,+199.46,+200.00,07.35,07.19,100.00,00.00,-100.00,-0.00,01.00
16,+2.00,+199.47,+200.00,07.35,07.19,-93.97,34.20,93.97,-34.20,01.00
17,+1.00,+199.39,+200.00,07.35,07.19,100.00,00.00,-100.00,-0.00,01.00
17,+2.00,+199.39,+200.00,07.35,07.19,-98.48,17.36,98.48,-17.36,01.00
